company_id,edge_type,val_id,node_type
5083687467.0,Nation,China (Mainland),Location
5083850130.0,Nation,Finland,Location
5037844570.0,Nation,India,Location
5073682681.0,Nation,South Korea,Location
5044584560.0,Nation,Japan,Location
5083443520.0,Nation,Japan,Location
4295863322.0,Nation,Cayman Islands,Location
5037123520.0,Nation,China (Mainland),Location
5036177760.0,Nation,India,Location
5082305956.0,Nation,China (Mainland),Location
5083793300.0,Nation,Japan,Location
5050717799.0,Nation,India,Location
4296104981.0,Nation,Thailand,Location
4295880729.0,Nation,Japan,Location
5082459754.0,Nation,Japan,Location
5083765964.0,Nation,India,Location
5054041034.0,Nation,Malaysia,Location
5036783172.0,Nation,India,Location
5082515805.0,Nation,Czech Republic,Location
5082090266.0,Nation,Japan,Location
5003631670.0,Nation,United Kingdom,Location
5083728391.0,Nation,Japan,Location
5083508008.0,Nation,Japan,Location
5082893700.0,Nation,Japan,Location
5081322610.0,Nation,Egypt,Location
5082172479.0,Nation,Ukraine,Location
5083789809.0,Nation,Switzerland,Location
4295892257.0,Nation,Taiwan,Location
5039695757.0,Nation,Japan,Location
5046004273.0,Nation,Japan,Location
5035421826.0,Nation,Ukraine,Location
5035964777.0,Nation,Malaysia,Location
4296619289.0,Nation,Germany,Location
4295859373.0,Nation,Belgium,Location
5083503834.0,Nation,China (Mainland),Location
4295902344.0,Nation,United States,Location
5083501400.0,Nation,South Africa,Location
5037083195.0,Nation,China (Mainland),Location
5036767020.0,Nation,Singapore,Location
5000457559.0,Nation,Australia,Location
5004420437.0,Nation,United States,Location
5082136245.0,Nation,Czech Republic,Location
5064586978.0,Nation,United States,Location
4295912296.0,Nation,United States,Location
5045982221.0,Nation,Germany,Location
5044731186.0,Nation,Spain,Location
5000807232.0,Nation,United States,Location
5082435945.0,Nation,Germany,Location
5057462104.0,Nation,Czech Republic,Location
5082494182.0,Nation,United States,Location
5081453608.0,Nation,Romania,Location
5044313338.0,Nation,Sweden,Location
5081182291.0,Nation,United States,Location
5062366948.0,Nation,Australia,Location
5058239697.0,Nation,Germany,Location
5035304562.0,Nation,Singapore,Location
5037988293.0,Nation,Germany,Location
4296615862.0,Nation,Vietnam,Location
5061175941.0,Nation,Ireland,Location
4296750448.0,Nation,United States,Location
5083440658.0,Nation,Japan,Location
4298295180.0,Nation,Norway,Location
4295856894.0,Nation,Australia,Location
5057445918.0,Nation,Portugal,Location
5000370004.0,Nation,Brazil,Location
5046033675.0,Nation,Italy,Location
5035151893.0,Nation,Canada,Location
5083497321.0,Nation,Italy,Location
5037851902.0,Nation,Australia,Location
4296251654.0,Nation,United States,Location
5066631746.0,Nation,Germany,Location
5000775117.0,Nation,United States,Location
4297644280.0,Nation,United States,Location
5031417118.0,Nation,United States,Location
4295916029.0,Nation,United States,Location
5000457559.0,Nation,Australia,Location
4296408636.0,Nation,United States,Location
4298120003.0,Nation,China (Mainland),Location
5074825279.0,Nation,United States,Location
5054061265.0,Nation,United States,Location
5039720019.0,Nation,Mexico,Location
5070766728.0,Nation,Thailand,Location
5083769459.0,Nation,United States,Location
5083781265.0,Nation,France,Location
5034814626.0,Nation,France,Location
4296421592.0,Nation,United States,Location
5083762280.0,Nation,United States,Location
5045509352.0,Nation,Norway,Location
5083871544.0,Nation,United States,Location
5044541399.0,Nation,Australia,Location
5084117020.0,Nation,Spain,Location
5073975462.0,Nation,Canada,Location
5004745759.0,Nation,United States,Location
5044363717.0,Nation,Japan,Location
5001244425.0,Nation,United States,Location
5083274063.0,Nation,Nepal,Location
4295880164.0,Nation,Japan,Location
5082466267.0,Nation,China (Mainland),Location
4295857958.0,Nation,Australia,Location
5083808597.0,Nation,Brazil,Location
5042248582.0,Nation,China (Mainland),Location
4296677101.0,Nation,Greece,Location
5044717817.0,Nation,Spain,Location
4296098438.0,Nation,Canada,Location
5082539590.0,Nation,Malaysia,Location
5082541623.0,Nation,Czech Republic,Location
5082503851.0,Nation,Japan,Location
5046285552.0,Nation,India,Location
5038912486.0,Nation,Japan,Location
5052524957.0,Nation,China (Mainland),Location
5038909056.0,Nation,Norway,Location
5000047418.0,Nation,Russia,Location
5000568381.0,Nation,China (Mainland),Location
5083982572.0,Nation,China (Mainland),Location
5036799938.0,Nation,Malaysia,Location
5051776915.0,Nation,China (Mainland),Location
5063185520.0,Nation,Philippines,Location
5083424831.0,Nation,China (Mainland),Location
5034815573.0,Nation,Russia,Location
4295875114.0,Nation,Israel,Location
5082178071.0,Nation,Japan,Location
5083439883.0,Nation,India,Location
4297000602.0,Nation,Germany,Location
5083478746.0,Nation,Hong Kong,Location
4298543418.0,Nation,India,Location
4296431598.0,Nation,United States,Location
5083432317.0,Nation,China (Mainland),Location
5034758114.0,Nation,Canada,Location
4295895818.0,Nation,United Kingdom,Location
5062372919.0,Nation,Singapore,Location
5062074132.0,Nation,Russia,Location
5035952327.0,Nation,Malaysia,Location
4297175603.0,Nation,India,Location
5056410767.0,Nation,Brazil,Location
5036346020.0,Nation,Malaysia,Location
5000682746.0,Nation,Croatia,Location
5034835454.0,Nation,South Korea,Location
5034835454.0,Nation,South Korea,Location
5001378024.0,Nation,Denmark,Location
5083149957.0,Nation,Japan,Location
5083405397.0,Nation,Japan,Location
5083572751.0,Nation,Japan,Location
5082065248.0,Nation,Japan,Location
5062410115.0,Nation,South Korea,Location
5036399410.0,Nation,Malaysia,Location
4296130099.0,Nation,China (Mainland),Location
4295902595.0,Nation,United States,Location
5001012887.0,Nation,United Kingdom,Location
4296769705.0,Nation,Norway,Location
5034815238.0,Nation,Denmark,Location
4295856635.0,Nation,Australia,Location
5060578546.0,Nation,France,Location
5058586623.0,Nation,Czech Republic,Location
5000003765.0,Nation,Hong Kong,Location
5082459894.0,Nation,Malaysia,Location
5045982997.0,Nation,Norway,Location
5034845036.0,Nation,United Kingdom,Location
4297109312.0,Nation,Norway,Location
5000715808.0,Nation,United States,Location
5045177958.0,Nation,Sweden,Location
5082502738.0,Nation,Malaysia,Location
5038040375.0,Nation,France,Location
4296012502.0,Nation,United States,Location
5083160236.0,Nation,Sweden,Location
5075820251.0,Nation,United States,Location
5039650984.0,Nation,Sweden,Location
5083296277.0,Nation,Switzerland,Location
4297821746.0,Nation,United States,Location
5044771169.0,Nation,Spain,Location
4296092029.0,Nation,Germany,Location
5060849767.0,Nation,Germany,Location
5037137645.0,Nation,Sweden,Location
4296124331.0,Nation,United States,Location
5037930533.0,Nation,Brazil,Location
5081440622.0,Nation,Finland,Location
5035153336.0,Nation,United States,Location
4298532824.0,Nation,South Korea,Location
4297244169.0,Nation,United States,Location
5083623611.0,Nation,Switzerland,Location
5083652777.0,Nation,Australia,Location
4297613502.0,Nation,Italy,Location
5083662023.0,Nation,Italy,Location
4295858005.0,Nation,Australia,Location
5000105650.0,Nation,Saudi Arabia,Location
5062287354.0,Nation,Germany,Location
4298243732.0,Nation,Singapore,Location
5083696701.0,Nation,Australia,Location
5036381525.0,Nation,France,Location
5035920012.0,Nation,United States,Location
4295860905.0,Nation,Canada,Location
5000014541.0,Nation,Turkey,Location
4296442767.0,Nation,United States,Location
4296764795.0,Nation,Italy,Location
5044773618.0,Nation,Italy,Location
5018374270.0,Nation,United States,Location
5040250749.0,Nation,Denmark,Location
4298452469.0,Nation,Poland,Location
4295899276.0,Nation,United States,Location
5083826340.0,Nation,Finland,Location
5073357221.0,Nation,United States,Location
5000927065.0,Nation,Germany,Location
5073632385.0,Nation,United States,Location
5046658522.0,Nation,Sweden,Location
5066566019.0,Nation,Sweden,Location
4296081472.0,Nation,China (Mainland),Location
4296191709.0,Nation,South Korea,Location
5071558765.0,Nation,India,Location
4298159687.0,Nation,United Kingdom,Location
5077901857.0,Nation,Malaysia,Location
4295913374.0,Nation,United States,Location
5001428654.0,Nation,Ukraine,Location
8589934319.0,Nation,Canada,Location
5036222197.0,Nation,China (Mainland),Location
4296015309.0,Nation,Brazil,Location
5083442657.0,Nation,Japan,Location
5042235130.0,Nation,Australia,Location
5000555744.0,Nation,Indonesia,Location
5058652886.0,Nation,China (Mainland),Location
4297127316.0,Nation,Singapore,Location
5082420774.0,Nation,Turkey,Location
5015466612.0,Nation,United Kingdom,Location
5036878355.0,Nation,Japan,Location
5059093922.0,Nation,Czech Republic,Location
5036848255.0,Nation,China (Mainland),Location
5083506544.0,Nation,Japan,Location
5035730463.0,Nation,China (Mainland),Location
4297816180.0,Nation,Poland,Location
5084060302.0,Nation,Japan,Location
4298121281.0,Nation,India,Location
4295901424.0,Nation,United States,Location
5083165837.0,Nation,Japan,Location
5050992350.0,Nation,China (Mainland),Location
4295870275.0,Nation,Germany,Location
5070502859.0,Nation,India,Location
4295880454.0,Nation,Japan,Location
4295861476.0,Nation,Canada,Location
5082421996.0,Nation,Malaysia,Location
4296603754.0,Nation,Japan,Location
5042268421.0,Nation,South Korea,Location
5021386048.0,Nation,United States,Location
4296378920.0,Nation,Canada,Location
5000018522.0,Nation,Singapore,Location
5037077960.0,Nation,Philippines,Location
5037352528.0,Nation,Albania,Location
5036185348.0,Nation,China (Mainland),Location
5000033508.0,Nation,Kazakhstan,Location
5043465112.0,Nation,Japan,Location
5083432216.0,Nation,Japan,Location
5005370014.0,Nation,Taiwan,Location
5084083351.0,Nation,France,Location
4298311987.0,Nation,South Africa,Location
5083828573.0,Nation,France,Location
5082422911.0,Nation,Russia,Location
4296415837.0,Nation,Canada,Location
5015363941.0,Nation,United Kingdom,Location
4295884842.0,Nation,Netherlands,Location
5015650796.0,Nation,United Kingdom,Location
5036882231.0,Nation,Hong Kong,Location
5035532419.0,Nation,Austria,Location
4296762381.0,Nation,India,Location
5082436094.0,Nation,Norway,Location
5082441143.0,Nation,Gibraltar,Location
5044550777.0,Nation,Australia,Location
5082467200.0,Nation,Australia,Location
5062372897.0,Nation,South Africa,Location
4297995252.0,Nation,Italy,Location
4297328037.0,Nation,United States,Location
5044341324.0,Nation,Italy,Location
5035724670.0,Nation,Poland,Location
5040196655.0,Nation,United States,Location
5001282049.0,Nation,France,Location
4295907347.0,Nation,United States,Location
5002482656.0,Nation,United States,Location
5083161963.0,Nation,China (Mainland),Location
4298019132.0,Nation,Canada,Location
5034769092.0,Nation,Canada,Location
4295896008.0,Nation,United Kingdom,Location
5044828699.0,Nation,Switzerland,Location
5061109441.0,Nation,Germany,Location
5064690099.0,Nation,Germany,Location
5000738261.0,Nation,United States,Location
5083387476.0,Nation,Sweden,Location
5045823694.0,Nation,United States,Location
5036580593.0,Nation,United States,Location
4297179319.0,Nation,United States,Location
5083432141.0,Nation,United States,Location
5001314402.0,Nation,Germany,Location
5015395047.0,Nation,United Kingdom,Location
5001004638.0,Nation,Sweden,Location
5083475581.0,Nation,Italy,Location
4298484432.0,Nation,United Kingdom,Location
5039702482.0,Nation,Australia,Location
5066570909.0,Nation,France,Location
4296477185.0,Nation,United States,Location
5083192807.0,Nation,Brazil,Location
5000628991.0,Nation,Canada,Location
4295916150.0,Nation,United States,Location
5068478402.0,Nation,Australia,Location
5044797726.0,Nation,Italy,Location
5058255989.0,Nation,Germany,Location
5057517294.0,Nation,Germany,Location
5053436864.0,Nation,France,Location
5005792390.0,Nation,United Kingdom,Location
5066535716.0,Nation,Denmark,Location
5083685461.0,Nation,Australia,Location
4298246615.0,Nation,United Arab Emirates,Location
5000063855.0,Nation,China (Mainland),Location
5044341324.0,Nation,Italy,Location
5057941617.0,Nation,France,Location
4298231357.0,Nation,Italy,Location
5037646609.0,Nation,Germany,Location
5035559889.0,Nation,Sweden,Location
5083520730.0,Nation,Japan,Location
5001109067.0,Nation,South Korea,Location
5083008975.0,Nation,Kazakhstan,Location
5000941733.0,Nation,Ukraine,Location
4298258391.0,Nation,Brazil,Location
5000551439.0,Nation,China (Mainland),Location
5057832511.0,Nation,Japan,Location
4295861826.0,Nation,Canada,Location
4295915019.0,Nation,United States,Location
5083685893.0,Nation,Brazil,Location
5082471984.0,Nation,India,Location
5001306714.0,Nation,Germany,Location
5035546842.0,Nation,China (Mainland),Location
4298366254.0,Nation,United States,Location
5037079293.0,Nation,Hong Kong,Location
5000702177.0,Nation,China (Mainland),Location
4297763969.0,Nation,Singapore,Location
5083817786.0,Nation,Russia,Location
5046293176.0,Nation,Japan,Location
5083656419.0,Nation,Romania,Location
4298342337.0,Nation,Belgium,Location
4296274876.0,Nation,Japan,Location
4295892458.0,Nation,Taiwan,Location
5082479536.0,Nation,South Korea,Location
4295874258.0,Nation,India,Location
5000021606.0,Nation,Thailand,Location
5015185285.0,Nation,United Kingdom,Location
5057493013.0,Nation,United Kingdom,Location
5000917039.0,Nation,China (Mainland),Location
5015175263.0,Nation,United Kingdom,Location
5083698849.0,Nation,Brazil,Location
4298336508.0,Nation,Russia,Location
5057985807.0,Nation,China (Mainland),Location
4297890182.0,Nation,Japan,Location
5044637165.0,Nation,Brazil,Location
5001272608.0,Nation,France,Location
4298485794.0,Nation,Japan,Location
5083432394.0,Nation,Japan,Location
5036205604.0,Nation,South Korea,Location
4298095477.0,Nation,South Korea,Location
4296415883.0,Nation,Canada,Location
4296415883.0,Nation,Canada,Location
4295887988.0,Nation,Singapore,Location
5036204105.0,Nation,Japan,Location
5082082626.0,Nation,Kazakhstan,Location
5074237561.0,Nation,United States,Location
5046292153.0,Nation,Japan,Location
5036847758.0,Nation,Japan,Location
5083807072.0,Nation,Norway,Location
5083147351.0,Nation,Japan,Location
5083780632.0,Nation,Japan,Location
4298233159.0,Nation,Italy,Location
5082441395.0,Nation,China (Mainland),Location
5074371907.0,Nation,United Kingdom,Location
5015856288.0,Nation,United Kingdom,Location
5001428439.0,Nation,Canada,Location
4295858831.0,Nation,Australia,Location
5001334886.0,Nation,United Kingdom,Location
5044738381.0,Nation,Sweden,Location
5082246271.0,Nation,Germany,Location
5008227948.0,Nation,United States,Location
4298314424.0,Nation,Sweden,Location
5082438843.0,Nation,Australia,Location
5038034198.0,Nation,United Kingdom,Location
5054487747.0,Nation,United States,Location
4298254721.0,Nation,Belgium,Location
5082472185.0,Nation,Germany,Location
4295873030.0,Nation,India,Location
5044823287.0,Nation,Italy,Location
5014055380.0,Nation,Canada,Location
4296028223.0,Nation,United States,Location
5039617903.0,Nation,Italy,Location
4295867935.0,Nation,France,Location
4295873719.0,Nation,India,Location
5082513242.0,Nation,New Zealand,Location
4298410030.0,Nation,Japan,Location
5037848657.0,Nation,United States,Location
5044598885.0,Nation,Australia,Location
5037589534.0,Nation,United States,Location
5001445374.0,Nation,United States,Location
5063313002.0,Nation,South Africa,Location
4295899912.0,Nation,United States,Location
4297326256.0,Nation,Germany,Location
5071493731.0,Nation,Canada,Location
5083344106.0,Nation,Sweden,Location
5072799168.0,Nation,Germany,Location
5063219667.0,Nation,Australia,Location
5001355052.0,Nation,France,Location
5003322465.0,Nation,United States,Location
5057459754.0,Nation,Sweden,Location
5057444374.0,Nation,Italy,Location
4297241881.0,Nation,United States,Location
5037937950.0,Nation,Australia,Location
5043317863.0,Nation,Germany,Location
5000067205.0,Nation,Hungary,Location
5040054426.0,Nation,Canada,Location
5001257223.0,Nation,Norway,Location
